genre_id	movid_id	genre
64957	Romance
64969	Comedy
64983	Drama
64983	Thriller
64983	War
64990	Documentary
64997	Action
64997	Sci-Fi
65037	Drama
65088	Adventure
65088	Children
65088	Comedy
65126	Comedy
65126	Drama
65130	Drama
65130	Romance
65133	Comedy
65135	Comedy
65188	Documentary
65193	Drama
65193	Romance
65216	Drama
65216	Thriller
65216	War
65230	Comedy
65230	Drama
65259	Drama
65261	Adventure
65261	Animation
65261	Children
65261	Fantasy
65310	Comedy
65310	Horror
65310	Musical
65418	Drama
65465	Drama
65465	Romance
65514	Action
65514	Drama
65514	War
65552	Action
65552	Sci-Fi
65552	Thriller
65567	Drama
65567	Mystery
65567	Thriller
65577	Adventure
65577	Animation
65577	Children
65577	Comedy
65577	Fantasy
65585	Comedy
65585	Romance
65601	Horror
65601	Thriller
65638	Documentary
65665	Drama
65682	Action
65682	Fantasy
65682	Horror
65682	Thriller
65685	Adventure
65685	Fantasy
65802	Action
65802	Comedy
65802	Crime
65982	Action
65982	Adventure
65982	Sci-Fi
66066	Horror
66090	Horror
66090	Thriller
66097	Animation
66097	Fantasy
66097	Thriller
66130	Action
66130	Drama
66171	Sci-Fi
66171	Thriller
66198	Drama
66198	Thriller
66200	Drama
66200	Romance
66203	Comedy
66203	Drama
66203	Romance
66246	Comedy
66297	Action
66297	Animation
66297	Comedy
66297	Sci-Fi
66317	Adventure
66317	Animation
66317	Fantasy
66335	Animation
66371	Drama
66427	Comedy
66427	Horror
66509	Comedy
66509	Drama
66544	Drama
66544	War
66596	Comedy
66596	Crime
66596	Mystery
66659	Comedy
66659	Crime
66659	Drama
66665	Comedy
66665	Drama
66665	Romance
66686	Drama
66686	Film-Noir
66686	Thriller
66744	Drama
66785	Action
66785	Adventure
66785	Comedy
66785	Western
66798	Adventure
66798	Comedy
66798	Mystery
66808	Action
66808	Adventure
66808	Drama
66915	Adventure
66915	Animation
66915	Children
66915	Musical
66934	Comedy
66934	Drama
66934	Musical
66934	Sci-Fi
67087	Comedy
67193	Crime
67193	Romance
67193	Thriller
67197	Action
67197	Drama
67197	Mystery
67197	Sci-Fi
67197	Thriller
67252	Action
67267	Comedy
67267	Drama
67295	Action
67295	Animation
67295	Children
67295	Comedy
67361	Action
67361	Mystery
67361	Thriller
67408	Animation
67408	Sci-Fi
67408	IMAX
67429	Animation
67429	Musical
67504	Documentary
67508	Action
67508	Crime
67508	Drama
67508	Thriller
67665	Documentary
67665	Musical
67695	Action
67695	Comedy
67734	Comedy
67734	Drama
67788	Comedy
67788	Romance
67799	Drama
67799	Fantasy
67799	Sci-Fi
67799	Thriller
67867	Action
67867	Adventure
67867	Fantasy
67867	Sci-Fi
67923	Action
67923	Crime
67923	Drama
67923	Thriller
67957	Drama
67957	Musical
67997	Comedy
68073	Comedy
68073	Drama
68099	Documentary
68135	Comedy
68135	Drama
68137	Drama
68157	Action
68157	Drama
68157	War
68159	Crime
68159	Drama
68159	Thriller
68194	Drama
68205	Action
68205	Comedy
68205	Crime
68237	Drama
68237	Mystery
68237	Sci-Fi
68237	Thriller
68269	Drama
68269	Romance
68319	Action
68319	Sci-Fi
68319	Thriller
68324	Drama
68347	Crime
68347	Drama
68347	Thriller
68358	Action
68358	Adventure
68358	Sci-Fi
68358	IMAX
68444	Comedy
68486	Action
68486	Drama
68486	War
68536	Documentary
68554	Crime
68554	Drama
68554	Mystery
68554	Thriller
68614	Drama
68659	Adventure
68659	Comedy
68659	Drama
68791	Action
68791	Adventure
68791	Sci-Fi
68791	Thriller
68793	Action
68793	Comedy
68793	IMAX
68835	Adventure
68835	Fantasy
68835	Musical
68835	Romance
68838	Documentary
68848	Adventure
68848	Comedy
68848	Crime
68848	Romance
68884	Comedy
68884	Romance
68901	Drama
68932	Drama
68932	Musical
68952	Comedy
68952	Horror
68954	Adventure
68954	Animation
68954	Children
68954	Drama
68965	Comedy
68965	Musical
69069	Comedy
69118	Drama
69118	Mystery
69122	Comedy
69122	Crime
69134	Drama
69134	Fantasy
69241	Drama
69253	Comedy
69253	Romance
69278	Action
69278	Adventure
69278	Comedy
69278	Sci-Fi
69280	Comedy
69306	Crime
69306	Drama
69306	Thriller
69406	Comedy
69406	Romance
69436	Adventure
69436	Comedy
69458	Documentary
69481	Action
69481	Drama
69481	Thriller
69481	War
69495	Drama
69495	Romance
69516	Crime
69516	Drama
69516	Film-Noir
69524	Action
69524	Adventure
69524	Thriller
69526	Action
69526	Adventure
69526	Sci-Fi
69526	IMAX
69529	Documentary
69559	Crime
69559	Drama
69559	Film-Noir
69559	Mystery
69604	Comedy
69604	Romance
69606	Comedy
69606	Fantasy
69606	Romance
69640	Crime
69640	Drama
69640	Thriller
69644	Action
69644	Adventure
69644	Animation
69644	Children
69644	Comedy
69644	Romance
69654	Action
69654	Drama
69654	Thriller
69685	Animation
69685	Comedy
69712	Drama
69720	Comedy
69720	Drama
69720	Horror
69746	Action
69746	Adventure
69746	Animation
69746	Horror
69757	Comedy
69757	Drama
69757	Romance
69761	Drama
69805	Action
69805	Adventure
69805	Fantasy
69821	Action
69821	Drama
69844	Adventure
69844	Fantasy
69844	Mystery
69844	Romance
69844	IMAX
69849	Drama
69849	War
69908	Drama
69945	Crime
69945	Mystery
69951	Drama
69951	Fantasy
70121	Western
70159	Drama
70159	Horror
70159	Mystery
70159	Thriller
70183	Comedy
70183	Drama
70183	Romance
70188	Drama
70188	Romance
70201	Comedy
70282	Adventure
70282	Children
70282	Fantasy
70282	Sci-Fi
70286	Mystery
70286	Sci-Fi
70286	Thriller
70293	Comedy
70293	Drama
70293	Romance
70305	Adventure
70305	Children
70305	Fantasy
70305	Sci-Fi
70305	Thriller
70336	Action
70336	Adventure
70336	Sci-Fi
70336	Thriller
70344	Comedy
70344	Drama
70418	Drama
70418	Musical
70418	Romance
70465	Action
70465	Crime
70465	Drama
70488	Adventure
70488	Documentary
70545	Comedy
70565	Comedy
70567	Drama
70567	Romance
70597	Comedy
70597	Romance
70599	Drama
70599	Romance
70599	Sci-Fi
70663	Comedy
70663	Romance
70678	Drama
70697	Action
70697	Adventure
70697	Children
70697	Fantasy
70728	Action
70728	Comedy
70728	Drama
70728	Thriller
70751	Drama
70762	Comedy
70846	Drama
70862	Documentary
70898	Comedy
70946	Fantasy
70946	Horror
70984	Comedy
70994	Horror
70994	Thriller
71033	Crime
71033	Drama
71033	Mystery
71033	Romance
71033	Thriller
71057	Adventure
71057	Animation
71057	Sci-Fi
71102	Action
71102	Adventure
71102	Thriller
71106	Comedy
71106	Sci-Fi
71131	Documentary
71135	Horror
71135	Sci-Fi
71135	Thriller
71156	Action
71156	Comedy
71156	Drama
71180	Drama
71205	Comedy
71205	Horror
71205	Sci-Fi
71205	Thriller
71211	Comedy
71211	Crime
71211	Drama
71211	Thriller
71248	Comedy
71252	Horror
71252	Thriller
71254	Action
71254	Sci-Fi
71254	Thriller
71264	Animation
71264	Children
71264	Fantasy
71264	IMAX
71282	Documentary
71304	Drama
71304	Horror
71318	Adventure
71318	Animation
71318	Sci-Fi
71379	Horror
71379	Thriller
71390	Documentary
71404	Adventure
71404	Fantasy
71429	Comedy
71429	Drama
71433	Adventure
71433	Crime
71433	Drama
71433	Western
71438	Drama
71460	Action
71460	Romance
71462	Documentary
71464	Comedy
71464	Drama
71466	Comedy
71466	Drama
71468	Action
71468	Fantasy
71468	Sci-Fi
71490	Drama
71490	Horror
71490	Thriller
71494	Action
71494	Animation
71494	Comedy
71494	Horror
71494	Thriller
71518	Comedy
71518	Drama
71520	Comedy
71525	Comedy
71530	Action
71530	Sci-Fi
71530	Thriller
71533	Action
71533	Comedy
71533	Crime
71535	Action
71535	Comedy
71535	Horror
71573	Action
71573	Crime
71573	Drama
71573	Mystery
71573	Thriller
71579	Drama
71579	Romance
71640	Documentary
71650	Documentary
71668	Comedy
71668	Romance
71700	Horror
71732	Comedy
71732	Horror
71745	Adventure
71745	Children
71745	Drama
71745	Fantasy
71745	IMAX
71755	Drama
71804	Comedy
71804	Drama
71804	Romance
71810	Action
71810	Adventure
71810	Drama
71810	War
71823	Drama
71823	Romance
71838	Drama
71838	Thriller
71876	Drama
71899	Animation
71899	Comedy
71899	Drama
72011	Drama
72011	Romance
72043	Animation
72043	Comedy
72043	Sci-Fi
72104	Animation
72104	Drama
72104	Mystery
72104	Sci-Fi
72104	Thriller
72129	Crime
72129	Horror
72129	Mystery
72129	Thriller
72131	Documentary
72131	Musical
72131	IMAX
72165	Action
72165	Adventure
72165	Comedy
72165	Fantasy
72165	Horror
72165	Thriller
72169	Comedy
72169	Documentary
72171	Action
72171	Comedy
72176	Comedy
72176	Crime
72176	Drama
72209	Action
72209	Animation
72209	Children
72209	Sci-Fi
72224	Comedy
72226	Adventure
72226	Animation
72226	Children
72226	Comedy
72226	Crime
72294	Animation
72294	Children
72294	Drama
72294	Fantasy
72294	IMAX
72308	Action
72308	Adventure
72308	Drama
72308	Sci-Fi
72356	Animation
72356	Children
72356	Comedy
72356	Fantasy
72367	Drama
72378	Action
72378	Drama
72378	Sci-Fi
72378	Thriller
72380	Drama
72380	Horror
72380	Mystery
72380	Sci-Fi
72380	Thriller
72386	Drama
72386	Romance
72386	Thriller
72393	Horror
72393	Mystery
72393	Sci-Fi
72393	Thriller
72395	Drama
72405	Crime
72405	Drama
72407	Drama
72407	Fantasy
72407	Horror
72407	Romance
72407	Thriller
72479	Drama
72479	Romance
72479	War
72489	Action
72489	Crime
72489	Drama
72489	Thriller
72603	Animation
72605	Drama
72605	Thriller
72605	War
72626	Comedy
72626	Western
72630	Sci-Fi
72641	Drama
72647	Drama
72683	Drama
72694	Drama
72696	Comedy
72701	Adventure
72701	Animation
72701	Children
72701	Comedy
72701	Sci-Fi
72720	Drama
72731	Crime
72731	Drama
72731	Fantasy
72731	Horror
72731	Thriller
72733	Drama
72737	Animation
72737	Children
72737	Fantasy
72737	Musical
72737	Romance
72741	Drama
72762	Action
72762	Drama
72762	Thriller
72880	Drama
72919	Comedy
72919	Crime
72919	Drama
72919	Romance
72947	Comedy
72947	Romance
72998	Action
72998	Adventure
72998	Sci-Fi
72998	IMAX
73015	Comedy
73015	Romance
73017	Action
73017	Crime
73017	Mystery
73017	Thriller
73023	Drama
73023	Romance
73042	Animation
73042	Children
73042	Comedy
73042	Musical
73101	Comedy
73101	Drama
73101	Fantasy
73106	Comedy
73168	Drama
73168	Horror
73168	Thriller
73211	Horror
73211	Thriller
73266	Comedy
73266	Drama
73266	Romance
73268	Action
73268	Drama
73268	Horror
73268	Thriller
73276	Documentary
73290	Drama
73319	Comedy
73319	Romance
73321	Action
73321	Adventure
73321	Drama
73386	Crime
73386	Drama
73392	Documentary
73469	Documentary
73488	Action
73488	Horror
73488	Thriller
73531	Drama
73572	Drama
73572	Horror
73587	Comedy
73664	Adventure
73664	Animation
73664	Children
73741	Action
73741	Crime
73741	Drama
73741	Thriller
73759	Action
73759	Animation
73759	Horror
73808	Crime
73808	Drama
73808	Thriller
73854	Adventure
73854	Animation
73854	Children
73854	Fantasy
73854	Musical
73860	Drama
73881	Comedy
73881	Drama
73881	Romance
73929	Action
73929	Fantasy
73929	Horror
73929	Thriller
74089	Children
74089	Fantasy
74089	Musical
74115	Action
74115	Animation
74115	Fantasy
74152	Comedy
74152	Documentary
74154	Comedy
74154	Romance
74156	Drama
74156	Thriller
74228	Drama
74228	Horror
74228	Mystery
74228	Thriller
74275	Comedy
74275	Drama
74275	Romance
74282	Children
74282	Drama
74282	Romance
74324	Drama
74327	Comedy
74327	Drama
74370	Horror
74370	Thriller
74416	Drama
74438	Action
74438	Adventure
74438	Comedy
74438	Drama
74438	Romance
74450	Comedy
74450	Romance
74452	Horror
74452	Thriller
74458	Drama
74458	Mystery
74458	Thriller
74486	Animation
74508	Drama
74508	Romance
74510	Action
74510	Crime
74510	Drama
74510	Mystery
74510	Thriller
74530	Adventure
74530	Fantasy
74532	Action
74532	Comedy
74532	Crime
74545	Drama
74545	Mystery
74545	Thriller
74580	Action
74580	Children
74580	Comedy
74624	Adventure
74624	Drama
74624	Romance
74630	Children
74630	Fantasy
74630	Musical
74649	Comedy
74649	Drama
74649	Romance
74668	Action
74668	Sci-Fi
74677	Documentary
74685	Action
74685	Drama
74685	Horror
74685	Sci-Fi
74685	Thriller
74688	Drama
74688	Romance
74688	War
74698	Comedy
74698	Fantasy
74727	Comedy
74727	Crime
74727	Drama
74727	Mystery
74754	Comedy
74754	Drama
74754	Romance
74787	Drama
74787	Romance
74789	Adventure
74789	Fantasy
74789	IMAX
74795	Action
74795	Drama
74795	Thriller
74795	War
74851	Action
74851	Crime
74868	Drama
74868	Horror
74868	Sci-Fi
74916	Comedy
74916	Drama
74944	Crime
74944	Drama
74944	Thriller
74946	Comedy
74948	Crime
74948	Drama
74948	Thriller
75341	Drama
75341	Romance
75349	Horror
75349	Sci-Fi
75349	Thriller
75440	Comedy
75803	Comedy
75805	Action
75805	Comedy
75805	Romance
75813	Comedy
75813	Crime
75813	Drama
75813	Thriller
75816	Comedy
75823	Drama
75823	Horror
75823	War
75983	Adventure
75983	Drama
75985	Action
75985	Sci-Fi
75985	Thriller
75990	Comedy
75990	Drama
76030	Horror
76030	Thriller
76060	Comedy
76077	Comedy
76077	Sci-Fi
76091	Crime
76091	Drama
76091	Mystery
76091	Thriller
76093	Adventure
76093	Animation
76093	Children
76093	Fantasy
76093	IMAX
76111	Drama
76111	Mystery
76175	Action
76175	Adventure
76175	Drama
76175	Fantasy
76210	Comedy
76210	Crime
76210	Drama
76251	Action
76251	Comedy
76272	Crime
76272	Drama
76272	Thriller
76293	Action
76293	Comedy
76293	Romance
76738	Documentary
76763	Drama
76763	Musical
77191	Comedy
77201	Action
77201	Drama
77201	War
77206	Children
77206	Comedy
77291	Comedy
77291	Drama
77307	Drama
77359	Crime
77359	Drama
77359	Mystery
77364	Action
77364	Adventure
77364	Drama
77364	Mystery
77364	Thriller
77414	Drama
77414	Romance
77421	Comedy
77421	Drama
77421	Romance
77427	Horror
77435	Comedy
77435	Musical
77435	War
77455	Comedy
77455	Documentary
77561	Action
77561	Adventure
77561	Sci-Fi
77561	Thriller
77561	IMAX
77658	Documentary
77798	Fantasy
77798	Horror
77798	Thriller
77800	Comedy
77800	Drama
77808	Drama
77808	Romance
77837	Drama
77846	Crime
77846	Drama
77866	Action
77866	Adventure
77866	Drama
77866	Romance
77866	War
78034	Comedy
78034	Drama
78034	Romance
78039	Drama
78039	Romance
78041	Action
78041	Comedy
78088	Mystery
78088	Thriller
78101	Documentary
78105	Action
78105	Adventure
78105	Fantasy
78105	Romance
78105	IMAX
78111	Comedy
78111	Musical
78116	Comedy
78116	Drama
78122	Animation
78122	Musical
78160	Comedy
78174	Comedy
78174	Drama
78174	Romance
78209	Comedy
78218	Drama
78218	Thriller
78264	Comedy
78264	Romance
78266	Horror
78266	Sci-Fi
78266	Thriller
78316	Drama
78316	Romance
78321	Comedy
78349	Mystery
78349	Thriller
78467	Action
78467	Drama
78467	Thriller
78467	Western
78469	Action
78469	Comedy
78469	Thriller
78499	Adventure
78499	Animation
78499	Children
78499	Comedy
78499	Fantasy
78499	IMAX
78517	Documentary
78544	Comedy
78574	Drama
78574	Thriller
78637	Adventure
78637	Animation
78637	Children
78637	Comedy
78637	Fantasy
78637	IMAX
78653	Drama
78653	Romance
78703	Comedy
78703	Drama
78703	Fantasy
78703	Romance
78729	Action
78729	Adventure
78729	Crime
78729	Drama
78729	Thriller
78772	Fantasy
78772	Romance
78772	Thriller
78772	IMAX
78829	Documentary
78836	Drama
78893	Action
78893	Adventure
78893	Fantasy
78967	Adventure
78967	Fantasy
78967	Horror
78967	Romance
78967	Sci-Fi
78967	Thriller
79006	Documentary
79008	Animation
79008	Comedy
79008	Fantasy
79029	Documentary
79029	Musical
79057	Action
79057	Sci-Fi
79057	Thriller
79091	Animation
79091	Children
79091	Comedy
79091	Crime
79132	Action
79132	Crime
79132	Drama
79132	Mystery
79132	Sci-Fi
79132	Thriller
79132	IMAX
79134	Comedy
79136	Drama
79139	Action
79139	Adventure
79139	Children
79139	Comedy
79139	Fantasy
79163	Drama
79163	Romance
79185	Action
79185	Comedy
79185	Romance
79203	Drama
79203	Mystery
79224	Action
79224	Children
79224	Drama
79242	Comedy
79242	Drama
79251	Horror
79251	Thriller
79259	Drama
79259	Thriller
79274	Action
79274	Animation
79293	Action
79293	Thriller
79299	Comedy
79299	Crime
79299	Mystery
79318	Comedy
79318	Documentary
79357	Drama
79357	Fantasy
79357	Romance
79357	Sci-Fi
79428	Comedy
79469	Comedy
79553	Action
79588	Drama
79588	Fantasy
79588	Romance
79590	Comedy
79590	Romance
79592	Action
79592	Comedy
79677	Crime
79677	Documentary
79686	Documentary
79686	Musical
79695	Action
79695	Adventure
79695	Thriller
79702	Action
79702	Comedy
79702	Fantasy
79702	Musical
79702	Romance
79720	Crime
79720	Drama
79796	Action
79796	Adventure
79796	Drama
79796	Thriller
79796	War
79868	Fantasy
79868	Horror
79868	Mystery
79868	Thriller
79879	Action
79879	Horror
79879	Thriller
79946	Comedy
79946	Drama
80026	Action
80026	Sci-Fi
80126	Drama
80126	Thriller
80166	Comedy
80166	Romance
80185	Documentary
80217	Documentary
80219	Action
80219	Adventure
80219	Comedy
80219	Crime
80219	Thriller
80241	Comedy
80241	Romance
80346	Drama
80350	Comedy
80363	Action
80363	Horror
80363	Sci-Fi
80363	Thriller
80363	IMAX
80463	Drama
80489	Crime
80489	Drama
80489	Thriller
80549	Comedy
80549	Romance
80551	Drama
80551	Romance
80553	Drama
80572	Comedy
80572	Drama
80584	Comedy
80584	Drama
80584	Romance
80586	Comedy
80586	Drama
80586	Romance
80590	Drama
80599	Documentary
80615	Adventure
80615	Animation
80615	Fantasy
80615	IMAX
80693	Comedy
80693	Drama
80717	Comedy
80727	Comedy
80727	Crime
80727	Drama
80736	Horror
80736	Mystery
80736	Thriller
80748	Adventure
80748	Children
80748	Fantasy
80831	Drama
80831	Horror
80831	Mystery
80839	Adventure
80839	Drama
80844	Drama
80844	Mystery
80844	Thriller
80846	Horror
80846	Mystery
80846	Thriller
80858	Comedy
80860	Comedy
80860	Romance
80862	Documentary
80862	Mystery
80864	Comedy
80864	Romance
80906	Documentary
80917	Drama
80917	Sci-Fi
80969	Drama
80969	Romance
80969	Sci-Fi
81018	Animation
81083	Comedy
81083	Sci-Fi
81132	Action
81132	Adventure
81132	Comedy
81132	Crime
81132	Drama
81132	Film-Noir
81132	Horror
81132	Mystery
81132	Thriller
81132	Western
81138	Thriller
81156	Action
81156	Comedy
81156	Documentary
81158	Documentary
81158	War
81191	Documentary
81229	Action
81229	Comedy
81417	Horror
81417	IMAX
81512	Drama
81512	Fantasy
81516	Adventure
81516	Drama
81516	Horror
81516	Mystery
81535	Horror
81535	Mystery
81535	Thriller
81537	Comedy
81562	Adventure
81562	Drama
81562	Thriller
81564	Action
81564	Animation
81564	Children
81564	Comedy
81564	Sci-Fi
81564	IMAX
81591	Drama
81591	Thriller
81641	Drama
81641	Thriller
81660	Action
81660	Sci-Fi
81782	Action
81782	Drama
81782	Thriller
81784	Comedy
81784	Drama
81784	Romance
81786	Drama
81788	Crime
81788	Drama
81788	Romance
81788	Thriller
81819	Drama
81831	Comedy
81831	Drama
81834	Action
81834	Adventure
81834	Fantasy
81834	IMAX
81845	Drama
81847	Animation
81847	Children
81847	Comedy
81847	Fantasy
81847	Musical
81847	Romance
81847	IMAX
81898	Documentary
81910	Documentary
81932	Drama
81949	Comedy
81949	Drama
81949	Romance
82035	Crime
82035	Documentary
82037	Documentary
82041	Horror
82093	Crime
82093	Romance
82095	Sci-Fi
82095	Thriller
82150	Adventure
82150	Comedy
82150	Drama
82152	Drama
82152	Fantasy
82152	Romance
82167	Comedy
82167	Drama
82167	Romance
82169	Adventure
82169	Children
82169	Fantasy
82173	Comedy
82202	Drama
82202	Thriller
82242	Action
82242	Comedy
82313	Crime
82313	Drama
82313	Film-Noir
82378	Drama
82378	Mystery
82378	Thriller
82459	Western
82461	Action
82461	Adventure
82461	Sci-Fi
82461	IMAX
82463	Drama
82499	Comedy
82499	Drama
82499	Romance
82527	Drama
82534	Drama
82608	Comedy
82608	Romance
82667	Crime
82667	Thriller
82852	Comedy
82854	Adventure
82854	Comedy
82854	Fantasy
82931	Comedy
82931	Drama
82931	War
82934	Documentary
83086	Drama
83086	Musical
83086	Romance
83096	Comedy
83132	Animation
83132	Children
83132	Fantasy
83134	Comedy
83134	Horror
83177	Children
83177	Comedy
83270	Comedy
83270	Drama
83293	Documentary
83318	Comedy
83322	Comedy
83332	Documentary
83349	Action
83349	Comedy
83349	Crime
83349	Fantasy
83349	Thriller
83349	IMAX
83359	Comedy
83361	Comedy
83374	Action
83374	Fantasy
83374	Western
83411	Comedy
83480	Adventure
83480	Drama
83480	Fantasy
83506	Comedy
83613	Action
83613	Sci-Fi
83613	Thriller
83613	Western
83613	IMAX
83803	Animation
83803	Children
83827	Documentary
83829	(no genres listed)
83910	Comedy
83910	Drama
83976	Comedy
83976	Drama
84098	Drama
84116	Drama
84152	Sci-Fi
84152	Thriller
84154	Documentary
84160	Documentary
84236	Documentary
84304	Comedy
84304	Romance
84312	Children
84312	Comedy
84312	Crime
84374	Comedy
84374	Romance
84392	Crime
84392	Drama
84392	Thriller
84395	Drama
84395	Horror
84395	Thriller
84414	Action
84414	Adventure
84414	Animation
84414	Sci-Fi
84506	Drama
84601	Drama
84601	Mystery
84601	Thriller
84615	Comedy
84637	Adventure
84637	Animation
84637	Children
84637	Comedy
84637	Fantasy
84637	Romance
84696	Comedy
84696	Thriller
84772	Adventure
84772	Comedy
84772	Sci-Fi
84844	Crime
84844	Drama
84847	Comedy
84847	Drama
84847	Romance
84944	Action
84944	Adventure
84944	Animation
84944	Children
84944	Comedy
84944	Western
84950	Comedy
84950	Drama
84952	Drama
84952	Horror
84954	Romance
84954	Sci-Fi
84954	Thriller
85016	Documentary
85016	Horror
85020	Action
85020	Drama
85020	Thriller
85022	Comedy
85025	Adventure
85025	Drama
85056	Action
85056	Sci-Fi
85056	Thriller
85056	IMAX
85131	Action
85131	Sci-Fi
85131	War
85213	Drama
85261	Action
85261	Adventure
85261	Animation
85261	Children
85261	Comedy
85261	Sci-Fi
85261	IMAX
85316	Animation
85316	Children
85367	Comedy
85367	Romance
85394	Documentary
85397	Fantasy
85397	Horror
85397	Mystery
85397	Thriller
85399	Comedy
85401	Action
85401	Comedy
85401	Drama
85412	Fantasy
85412	Horror
85414	Action
85414	Drama
85414	Mystery
85414	Sci-Fi
85414	Thriller
85438	Drama
85438	Romance
85510	Action
85510	Fantasy
85510	Thriller
85510	IMAX
85572	Horror
85572	Thriller
85612	Drama
85612	Romance
85736	Adventure
85736	Animation
85736	Children
85736	Sci-Fi
85774	Documentary
85780	Animation
85780	Comedy
85780	Sci-Fi
85788	Fantasy
85788	Horror
85788	Thriller
85796	Action
85796	Adventure
85796	Crime
85796	Thriller
85881	Comedy
85881	Drama
86000	Comedy
86000	Drama
86014	Comedy
86028	Comedy
86028	Crime
86059	Animation
86059	Children
86059	Comedy
86190	Action
86190	Adventure
86190	Mystery
86190	Thriller
86290	Comedy
86290	Documentary
86293	Comedy
86298	Adventure
86298	Animation
86298	Children
86298	Comedy
86320	Drama
86320	Sci-Fi
86332	Action
86332	Adventure
86332	Drama
86332	Fantasy
86332	IMAX
86345	Comedy
86347	Comedy
86377	Comedy
86487	Drama
86504	Documentary
86548	Drama
86548	Romance
86593	Adventure
86593	Documentary
86626	Drama
86644	Action
86644	Crime
86644	Drama
86644	Thriller
86644	IMAX
86721	Animation
86721	Drama
86721	Fantasy
86781	Drama
86781	Mystery
86781	War
86817	Comedy
86817	Drama
86817	Romance
86833	Comedy
86835	Action
86835	Horror
86835	Sci-Fi
86835	Thriller
86852	Drama
86864	Adventure
86864	Fantasy
86864	Sci-Fi
86880	Action
86880	Adventure
86880	Fantasy
86880	IMAX
86882	Comedy
86882	Fantasy
86882	Romance
86892	Action
86892	Crime
86892	Thriller
86898	Drama
86911	Comedy
87192	Action
87192	Comedy
87192	Sci-Fi
87205	Drama
87205	Horror
87205	Thriller
87218	Crime
87218	Drama
87218	Film-Noir
87222	Action
87222	Adventure
87222	Animation
87222	Children
87222	Comedy
87222	IMAX
87232	Action
87232	Adventure
87232	Sci-Fi
87232	Thriller
87232	War
87234	Comedy
87234	Drama
87234	Romance
87298	Comedy
87298	Drama
87304	Drama
87306	Mystery
87306	Sci-Fi
87306	Thriller
87306	IMAX
87383	Children
87383	Musical
87383	Romance
87430	Action
87430	Adventure
87430	Sci-Fi
87444	Comedy
87483	Comedy
87485	Comedy
87520	Action
87520	Adventure
87520	Sci-Fi
87520	War
87520	IMAX
87522	Comedy
87522	Drama
87522	Romance
87529	Action
87529	Adventure
87529	Comedy
87529	Fantasy
87598	Drama
87598	Musical
87598	Romance
87660	Drama
87785	Action
87785	Crime
87785	Thriller
87869	Comedy
87869	Crime
87876	Adventure
87876	Animation
87876	Children
87876	Comedy
87876	IMAX
87884	Drama
87930	Documentary
87975	Crime
87975	Drama
87975	Mystery
88024	Drama
88106	Drama
88118	Crime
88118	Drama
88118	Thriller
88125	Action
88125	Adventure
88125	Drama
88125	Fantasy
88125	Mystery
88125	IMAX
88129	Crime
88129	Drama
88129	Film-Noir
88129	Thriller
88140	Action
88140	Adventure
88140	Sci-Fi
88140	Thriller
88140	War
88163	Comedy
88163	Drama
88163	Romance
88179	Drama
88179	Romance
88235	Comedy
88235	Crime
88267	Animation
88267	Children
88267	Comedy
88272	Horror
88345	Animation
88345	Comedy
88356	Animation
88356	Children
88356	Comedy
88380	Comedy
88380	Horror
88380	Mystery
88380	Thriller
88405	Comedy
88405	Romance
88672	Comedy
88682	Documentary
88744	Action
88744	Drama
88744	Sci-Fi
88744	Thriller
88785	Comedy
88810	Drama
88812	Action
88812	Comedy
88812	Crime
88879	Action
88879	Horror
88879	Sci-Fi
88932	Horror
88932	Thriller
88932	IMAX
88950	Drama
88954	Comedy
89000	Crime
89000	Drama
89000	Romance
89030	Comedy
89030	Horror
89039	Drama
89039	Romance
89039	Sci-Fi
89045	Comedy
89047	Drama
89072	Horror
89085	Drama
89085	Thriller
89087	Action
89087	Adventure
89087	Drama
89087	Thriller
89090	Documentary
89102	Documentary
89118	Drama
89194	Comedy
89194	Drama
89203	Documentary
89260	Documentary
89300	Drama
89305	Adventure
89305	Comedy
89321	Drama
89337	Documentary
89343	Action
89343	Crime
89343	Horror
89343	Thriller
89356	Comedy
89388	Comedy
89408	Comedy
89408	Drama
89408	Musical
89427	Horror
89427	Thriller
89470	Sci-Fi
89470	Thriller
89470	IMAX
89492	Drama
89678	Drama
89678	Romance
89745	Action
89745	Adventure
89745	Sci-Fi
89745	IMAX
89753	Drama
89753	Film-Noir
89753	Thriller
89759	Drama
89761	Drama
89761	Thriller
89774	Drama
89804	Drama
89837	Horror
89837	Mystery
89837	Thriller
89840	Action
89840	Thriller
89864	Comedy
89864	Drama
89870	Drama
89881	Children
89881	Mystery
89881	Sci-Fi
89904	Comedy
89904	Drama
89904	Romance
90057	Drama
90061	Comedy
90061	Drama
90061	Romance
90249	Action
90249	Drama
90249	Sci-Fi
90249	IMAX
90266	Documentary
90343	Comedy
90343	Drama
90343	Musical
90345	Horror
90345	Mystery
90345	Sci-Fi
90345	Thriller
90357	Drama
90374	Drama
90374	Thriller
90376	Drama
90376	Thriller
90403	Action
90403	Adventure
90405	Crime
90405	Sci-Fi
90405	Thriller
90428	Drama
90430	Comedy
90430	Drama
90439	Drama
90439	Thriller
90469	Horror
90522	Adventure
90522	Comedy
90522	Thriller
90524	Action
90524	Drama
90524	Mystery
90524	Thriller
90531	Drama
90576	Comedy
90576	Romance
90600	Action
90600	Crime
90600	Thriller
90603	Action
